variable	community	freq	trend	sclass	cohort	value	test1	test2	test3	test4	value2
fortsätta	0.6094744785333334	4443.0	up	aspectual	1	0.47590129169076534	1	0	0	0	0.38492681407661167
fortsätta	0.6094744785333334	4443.0	up	aspectual	2	0.437148569023569	1	0	0	0	0.36478745791245787
fortsätta	0.6094744785333334	4443.0	up	aspectual	3	0.5593593405098912	0	1	0	0	0.4060234206600662
fortsätta	0.6094744785333334	4443.0	up	aspectual	4	0.5893970973809499	0	1	0	0	0.37236588527780157
fortsätta	0.6094744785333334	4443.0	up	aspectual	5	0.6228505407957261	0	0	1	0	0.36543285042319473
fortsätta	0.6094744785333334	4443.0	up	aspectual	6	0.6206103498981591	0	0	1	0	0.3872915214244342
fortsätta	0.6094744785333334	4443.0	up	aspectual	7	0.6022393558822129	0	0	0	1	0.40791302534200513
fortsätta	0.6094744785333334	4443.0	up	aspectual	8	0.6619686234817814	0	0	0	1	0.3779470634797051
försöka	0.9511025877666667	30164.0	up	initiative	1	0.8757359307359307	1	0	0	0	0.19079158936301793
försöka	0.9511025877666667	30164.0	up	initiative	2	0.9420808410716901	1	0	0	0	0.08632500423137057
försöka	0.9511025877666667	30164.0	up	initiative	3	0.9486483681460562	0	1	0	0	0.08235493353752661
försöka	0.9511025877666667	30164.0	up	initiative	4	0.9442650902529247	0	1	0	0	0.08812528027516721
försöka	0.9511025877666667	30164.0	up	initiative	5	0.9323758491144444	0	0	1	0	0.10439582723014575
försöka	0.9511025877666667	30164.0	up	initiative	6	0.9495838826931537	0	0	1	0	0.08133050105770655
försöka	0.9511025877666667	30164.0	up	initiative	7	0.9388477602137786	0	0	0	1	0.0963086171808201
försöka	0.9511025877666667	30164.0	up	initiative	8	0.9586181612934571	0	0	0	1	0.06809728797354467
glömma	0.8589009020666666	4026.0	unclear	initiative	1	0.6909340659340659	1	0	0	0	0.40595942519019446
glömma	0.8589009020666666	4026.0	unclear	initiative	2	0.7946376540126541	1	0	0	0	0.2819342116217116
glömma	0.8589009020666666	4026.0	unclear	initiative	3	0.8081704260651628	0	1	0	0	0.27058066218177007
glömma	0.8589009020666666	4026.0	unclear	initiative	4	0.8270938883020222	0	1	0	0	0.2514436766534413
glömma	0.8589009020666666	4026.0	unclear	initiative	5	0.8625825577410773	0	0	1	0	0.21240823331808095
glömma	0.8589009020666666	4026.0	unclear	initiative	6	0.8681341127145324	0	0	1	0	0.2093710921379755
glömma	0.8589009020666666	4026.0	unclear	initiative	7	0.8683094220594222	0	0	0	1	0.20717416508388586
glömma	0.8589009020666666	4026.0	unclear	initiative	8	0.885202492211838	0	0	0	1	0.1931173028212069
komma	0.6056467489333334	86311.0	up	other	1	0.32620778833721475	1	0	0	0	0.32656802243376315
komma	0.6056467489333334	86311.0	up	other	2	0.3354659456164721	1	0	0	0	0.2997888072402069
komma	0.6056467489333334	86311.0	up	other	3	0.40715861369172873	0	1	0	0	0.359725579645342
komma	0.6056467489333334	86311.0	up	other	4	0.4556145290060627	0	1	0	0	0.36348790246832463
komma	0.6056467489333334	86311.0	up	other	5	0.5459124216017062	0	0	1	0	0.3487846535554546
komma	0.6056467489333334	86311.0	up	other	6	0.6100189378473719	0	0	1	0	0.3271108900458972
komma	0.6056467489333334	86311.0	up	other	7	0.6959727679668338	0	0	0	1	0.2905849981894947
komma	0.6056467489333334	86311.0	up	other	8	0.7345652058749305	0	0	0	1	0.26328366050794355
planera	0.0661176389	1603.0	unclear	intensional	1	0.07142857142857142	1	0	0	0	0.12244897959183673
planera	0.0661176389	1603.0	unclear	intensional	2	0.07291666666666667	1	0	0	0	0.1276041666666667
planera	0.0661176389	1603.0	unclear	intensional	3	0.10360360360360361	0	1	0	0	0.1736060384709032
planera	0.0661176389	1603.0	unclear	intensional	4	0.056317433840369614	0	1	0	0	0.10023469876175892
planera	0.0661176389	1603.0	unclear	intensional	5	0.08867980884109916	0	0	1	0	0.15447450572320534
planera	0.0661176389	1603.0	unclear	intensional	6	0.06485507246376812	0	0	1	0	0.11899495904221792
planera	0.0661176389	1603.0	unclear	intensional	7	0.07359307359307359	0	0	0	1	0.13291810230585743
planera	0.0661176389	1603.0	unclear	intensional	8	0.03763440860215053	0	0	0	1	0.07162677766215746
riskera	0.10120799803333334	1023.0	up	intensional	1	0.1111111111111111	1	0	0	0	0.19753086419753088
riskera	0.10120799803333334	1023.0	up	intensional	2	0.06488095238095237	1	0	0	0	0.10195578231292515
